30,14,96
5,-49,27
65,53,76
-24,-80,41
79,37,71
65,-55,-35
95,37,-57
-36,-76,-90
-35,-21,-92
-40,-7,88
-93,-75,-13
59,63,89
91,-89,79
-28,55,-100
25,17,34
-55,66,-13
-51,-74,-62
-29,84,-81
48,23,68
-14,-79,-93
38,94,38
18,4,7
-15,-70,100
94,-57,95
19,-63,-70
-50,-43,69
23,-7,40
-4,-21,22
56,-7,1
-86,42,97
-67,43,67
-9,60,3
-4,-74,-30
58,-93,-43
-34,8,-68
-15,-6,-7
-90,44,21
-38,-97,-77
-76,-71,46
-73,23,43
100,-90,26
83,-60,-27
-76,93,10
-20,-44,41
64,84,14
79,81,73
-92,93,-63
-10,12,-73
76,13,-91
63,-29,96
52,-6,-62
-10,-25,-70
-41,0,-47
-60,-24,-39
46,-86,87
-49,8,73
-85,-18,21
-95,62,86
54,26,-83
27,-10,-8
96,100,-59
-85,4,37
-4,-62,67
33,9,91
-80,-89,61
1,-72,-2
43,-84,93
-90,-85,-18
-70,-38,-89
-58,90,-69
88,-19,13
44,-20,-87
-21,58,10
-86,-58,-71
-19,39,-97
37,-100,-30
76,-48,-20
13,47,45
-91,10,87
-87,34,-96
-72,88,9
13,65,-24
-78,-56,42
63,-4,-10
16,76,67
-81,-57,-93
-75,-74,-26
16,-28,56
73,-72,98
18,4,-16
-87,15,-38
18,19,-51
29,86,57
-55,-72,-69
-6,17,7
46,22,68
66,-21,54
48,32,66
65,64,-10
-9,8,-27
-1,-54,-39
-15,81,-96
76,-26,17
-98,-40,-93
16,79,51
49,-86,42
97,-51,-95
-13,-34,-14
54,26,71
-39,81,-55
1,-85,83
84,-92,-34
-3,-45,-41
-27,70,93
-14,-96,-57
34,49,-64
28,68,74
-30,13,28
0,-28,26
73,7,-16
3,-70,34
70,-5,67
-39,51,0
-3,-6,51
60,-31,-54
69,-32,56
-39,29,31
-7,73,82
-3,47,60
-60,-92,89
-94,-81,78
-19,82,94
27,-23,9
-24,-63,53
16,34,-77
-23,9,-11
-64,84,91
89,-53,42
60,68,-97
-61,-2,25
-42,46,66
-19,13,8
32,-22,-3
68,80,50
-26,90,-74
65,-10,-55
39,63,-71
-69,6,-15
-64,71,-37
-81,64,-51
55,-77,45
-1,42,-40
91,66,-70
80,-72,-11
-63,84,-47
66,-76,28
-73,-3,88
65,47,48
28,83,7
-57,85,-80
61,27,-2
-2,50,-80
-78,36,52
20,-28,-4
-17,-4,46
-7,85,20
35,51,60
30,-11,52
-30,-53,-68
77,-33,-61
-22,50,58
41,52,34
-62,-55,21
92,-6,1
97,95,-70
-83,-85,73
44,4,-5
-69,23,-94
-34,-11,-93
71,-45,32
24,-31,7
-13,-75,-56
32,-40,-54
-100,-32,-68
4,62,-69
-96,-23,73
-24,-66,64
99,-56,65
-46,-62,92
-22,76,-33
-21,87,5
94,58,26
18,18,-69
-91,86,-78
91,-58,-64
63,-9,42
92,26,-69
-80,90,99
42,-91,35
76,77,-91
-63,27,-13
27,-48,100
-85,17,64
21,3,34
73,98,88
-91,-95,-78
41,-52,88
13,-46,33
25,10,73
63,12,-89
-45,69,74
-87,-13,29
83,-52,90
87,99,9
-6,-32,-77
-96,85,-44
52,36,-93
40,-84,57
-23,-37,-69
24,17,-70
37,100,89
-21,2,27
7,-56,-40
-17,6,8
51,-70,48
-7,-34,-20
-10,-62,-36
-5,-98,93
97,-30,-12
70,41,-83
63,-93,-32
15,8,-70
43,-47,46
86,-7,-1
-82,46,-71
-17,-68,-97
-100,-27,-69
-53,66,46
14,33,90
10,56,-35
85,-75,65
80,-30,17
61,94,21
-58,100,-82
-72,8,79
47,-1,83
